;meta[fps=30]
lips_out;0;0;0;-0.00041349404;0.0041985554;0.0069371583;0.015286556;0.026760062;0.04673182;0.07002044;0.091626465;0.09149032;0.09263538;0.09684271;0.110883445;0.12011855;0.11467361;0.09825953;0.07811507;0.053445887;0.03567016;0.029516287;0.038529314;0.053976875;0.05148223;0.041769896;0.039998546;0.05620179;0.068196304;0.060769312;0.038691908;0.034269914;0.035588395;0.062365238;0.06944394;0.06012084;0.047504105;0.04807473;0.05694442;0.086137176;0.10290182;0.11395292;0.11723909;0.1104697;0.10375996;0.09592823;0.07904956;0.068479694;0.06799098;0.07434623;0.085504204;0.089229144;0.07664908;0.05408184;0.03362088;0.014370507;0.0043035187;0.010980177;0.028073065;0.057577457;0.09788198;0.13646895;0.15406151;0.17294388;0.19331484;0.2056624;0.1891926;0.13702707;0.068835944;0.03442179;0.04533207;0.06772635;0.08398462;0.08365294;0.078660406;0.07825533;0.08033553;0.0786243;0.066082716;0.044873647;0.022770798;0.008597496;-0.00091604836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0.00018130122;-0.0018130122;-0.0035473017;-0.005753929;-0.0025143616;0.021457953;0.04257239;0.049285304;0.03753174;0.016121496;-0.0016555665;0;0;-0.00081156153;0.008115615;0.015329496;0.029354101;0.033788823;0.029704776;0.016261289;0.0050821602;0.00072043424;0.007710074;0.012175809;0.011126171;0.006948609;-0.00067176885;0;0;0;0;0;0;0;0;0;0;0;0;0.00007633737;-0.00084925315;-0.0021756152;0.014885786;0.0307735;0.038645793;0.031088393;0.01499075;-0.0015076629;0;0;0;0.000085879525;-0.0008587953;-0.0017175906;-0.0021469882;-0.0017175906;-0.0022805787;0.012233063;0.048140246;0.08670652;0.102944106;0.08608627;0.046082318;0.011262941;0.02211557;0.04674073;0.06262844;0.054740246;0.030161206;0.0117909415;0.03985765;0.07589794;0.11753997;0.13132316;0.108521186;0.06511435;0.028188044;-0.00040363372;-0.0015129113;0.00040220236;0.000024332534;-0.00012309398;0.000010019278;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.0003117109;0.0031430845;0.005974458;0.00598188;0.018498559;0.028466811;0.030994823;0.027047414;0.025757894;0.041635666;0.08725288;0.13919215;0.18312123;0.2025265;0.18778244;0.15414828;0.10427036;0.06242;0.032424428;0.02130008;0.030471595;0.045016993;0.043999944;0.03834304;0.039984345;0.0433742;0.047207505;0.03318608;0.012013116;-0.0012776436;0;0;0;0;0;-0.0012097352;0.011143665;0.033731576;0.049317118;0.04741902;0.036225263;0.03110986;0.045162827;0.05625268;0.05382765;0.04897015;0.046554767;0.055159833;0.06977722;0.076901674;0.08029191;0.071882755;0.047543705;0.02140229;0.0053792396;-0.0018758316;-0.0016064243;0.0119118085;0.02449157;0.029111572;0.041346222;0.06797523;0.09452633;0.10965544;0.089060254;0.045031086;0.012791277;0.0065830373;0.017769378;0.037787523;0.06023813;0.082434535;0.09216251;0.08344204;0.05796153;0.027842464;0.0061340253;-0.0007533014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.00020038556;0.0016476146;0.0065978803;0.019708293;0.05265595;0.08766127;0.106509574;0.09532323;0.058236133;0.05196388;0.102170706;0.19502571;0.29020724;0.34020463;0.31375152;0.25740868;0.17422992;0.102545545;0.064143136;0.04795561;0.052000053;0.058648407;0.05998987;0.061430052;0.08374261;0.08734955;0.09327578;0.07354522;0.049896747;0.024700118;0.013396147;-0.0010279035;-0.0010835666;0.00008906026;0;-0.0014212532;0.012895184;0.041598562;0.061878324;0.060387496;0.049031384;0.042940035;0.05430356;0.06272996;0.057056077;0.052501947;0.050042585;0.046838276;0.033471815;0.012216099;-0.00129694;0;0;-0.00012245784;0.0010074942;0.0037961933;0.014383232;0.036932174;0.05132097;0.04800348;0.050691985;0.072053455;0.102029644;0.11772653;0.09490483;0.04740232;0.012323711;0.012769014;0.029571716;0.041969646;0.038481448;0.030425208;0.028098512;0.034889355;0.036459044;0.024936873;0.008238073;-0.0008943134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0008126749;0.006761343;0.029907547;0.047624968;0.050388627;0.03543485;0.012841376;-0.001365405;0;0;0;0;0;0;0;0;-0.0010130604;0.00949605;0.026606752;0.038017597;0.036125068;0.02282169;0.0053324825;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000011132533;0.00016698797;-0.0010047109;0.005326917;0.016468726;0.037567656;0.06468521;0.08439832;0.07881628;0.055343527;0.02681456;0.00852381;0.005096475;0.005192214;0.010892069;0.028326727;0.06735182;0.1068556;0.12954;0.12444315;0.095841825;0.056985576;0.026124341;0.0072565554;-0.0005714697;-0.000022265089;0;-0.0010279038;0.009978458;0.023563858;0.03170916;0.028072532;0.0163574;0.0011986021;-0.0014546507;0.009426656;0.023103159;0.04609499;0.07525016;0.10480851;0.12310223;0.12869178;0.115652524;0.088989556;0.058217853;0.029503439;0.009187679;-0.0010228014;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0.00008906026;-0.0010130603;-0.0005566266;0.00022265059;0.0013915665;0.000690217;-0.0035290122;-0.007614652;0.009796629;0.027775666;0.038017593;0.03152733;0.014639279;-0.0014806268;0;0.000046756635;-0.0010754025;0.004330555;0.019114558;0.030625595;0.030870512;0.018422857;0.02316123;0.04882988;0.10810431;0.15780178;0.18414506;0.17123042;0.14112636;0.090510085;0.051112235;0.019504197;0.0040466753;-0.0005148796;0;0.00015214458;-0.0025159519;0.0058000474;0.026944436;0.04547268;0.049493376;0.034777105;0.022727065;0.019951355;0.024258716;0.029256295;0.028165305;0.02048664;0.017032772;0.008316001;-0.0008349398;0;0.0000667952;-0.0006679519;-0.0016030847;0.0010019278;0.0040077115;0.0060115675;0.00541041;0.0026718075;-0.0002671808;0;0;0;0;0;-0.0004786989;0.0048203864;0.0092400005;0.01129952;0.008739037;0.0041190367;-0.0008126748;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006401206;0.005221158;0.023751255;0.04812037;0.05867215;0.05692991;0.05153434;0.044055138;0.037574146;0.026755182;0.009392145;-0.0010056386;0;0;0;-0.0009629641;0.008494123;0.029684896;0.056080125;0.06623856;0.055579167;0.028983546;0.008160146;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.0010798556;0.009833736;0.030314626;0.055599578;0.06416699;0.054352734;0.035606477;0.039193004;0.046076436;0.049042698;0.032455225;0.016192267;0.021245882;0.057983797;0.07848158;0.0792347;0.0710712;0.05579903;0.049083702;0.05730656;0.059072927;0.06517579;0.08013419;0.07463528;0.05589088;0.031903982;0.014076161;0.024510311;0.04317651;0.064983375;0.06692043;0.051322367;0.027686605;0.013801;-0.004120428;0.025923954;0.06601796;0.11455005;0.139088;0.12970977;0.09108731;0.06394711;0.03690267;0.041768327;0.06957647;0.0977544;0.10410902;0.07980097;0.036807865;0.007332627;-0.0019259277;-0.001148877;0.00002449174;-0.0011678026;0.01143311;0.026283907;0.038824704;0.03773928;0.026050124;0.008399496;0.0029167235;-0.0003228434;0;-0.00036125068;0.0024614027;0.017248005;0.0464106;0.070995875;0.07430037;0.052893072;0.033586107;0.041053064;0.06433119;0.07323129;0.08410535;0.10264231;0.13945054;0.18262693;0.19915318;0.16685104;0.11455376;0.056655683;0.013970216;-0.0019921663;-0.0010820822;0.00009351327;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;-0.000206747;0.002045205;0.004357591;0.0054801474;0.0060298564;0.00518935;0.0033616268;0.0026543136;0.0013382894;-0.00013382893;0;0;0;0;0;0.00005009639;-0.001109635;0.005084784;0.0105560245;0.017888587;0.018733663;0.014784399;0.006094703;0.0032825065;-0.0019537595;-0.0011665304;0.016317112;0.046509728;0.07197182;0.07432396;0.052533224;0.021066725;0.0038526512;-0.0005093133;0;0;0;-0.00110387;0.010881255;0.023735832;0.029905958;0.024334127;0.01208834;-0.0012804001;-0.0011196147;0.009337331;0.022880852;0.044569887;0.07178065;0.09373353;0.10577917;0.09840948;0.06911227;0.034527145;0.010670413;-0.0021636875;-0.002572569;0.0018031126;0.0057014474;0.008561713;0.007857977;0.0039981697;0.00012166254;0.001455181;0.002194699;0.0019418315;0.0012722893;-0.00075224106;0.007656;0.026605159;0.05889268;0.09142989;0.09897935;0.07698146;0.04221456;0.011584195;-0.0013263617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000046756635;-0.0010637135;0.005026337;0.010754026;0.013968544;0.011455375;0.006008227;-0.00059614703;0;0;-0.0014889762;0.013681882;0.041365705;0.06630814;0.06982881;0.051362716;0.020442113;0.0037182653;-0.0004926145;0;0;0;-0.0010735472;0.01058036;0.023107797;0.029083744;0.023634369;0.0116947265;-0.0012702217;-0.0014984389;0.008954637;0.01723687;0.021170363;0.016735906;0.008167567;-0.00082009647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0.00007792773;-0.0014917593;0.0049539767;0.017700724;0.03473127;0.05195998;0.06928443;0.088136256;0.09303457;0.07724864;0.04535171;0.015189227;-0.0016520679;-0.0005566266;0.0041168104;0.024317902;0.05507263;0.08279263;0.08576502;0.06322165;0.030122405;0.007930816;-0.0009240002;0;-0.00028387955;0.001781205;0.015273832;0.038045425;0.05171061;0.04848218;0.029885283;0.008739038;-0.0009796628;0;0;0;0;0;0;0;0;0;-0.0009017351;0.0074439533;0.03376868;0.054011334;0.057369653;0.040485308;0.014832244;-0.0015733978;0;0;0;-0.00069578324;0.0060783625;0.021558149;0.04650615;0.05894675;0.053352658;0.031143257;0.010642699;-0.0011522169;0;0;0;0;0;0;0;0;0.0000667952;-0.0007533013;-0.0014026993;0.0092400005;0.019203616;0.024046266;0.019326076;0.009117544;-0.0009202893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0.00007792773;-0.0014917593;0.0049539767;0.0176651;0.03503853;0.053093273;0.07176699;0.09223303;0.097654566;0.081031464;0.047551494;0.015899481;-0.0017299955;-0.00057889166;0.0042693256;0.025406105;0.057738874;0.08493564;0.08640236;0.0620082;0.02818757;0.0066477912;-0.00080154225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008943133;0.0073697353;0.033620242;0.05382579;0.057221215;0.040411092;0.014839665;-0.0015733978;0;0;0;-0.00069578324;0.0060783625;0.021558149;0.04650615;0.05894675;0.053352658;0.031143257;0.010642699;-0.0011522169;0;0;0;-0.0007792773;0.007937496;0.014138316;0.016587473;0.011967472;0.0049651098;-0.002979808;-0.0012579763;0.0092400005;0.019203616;0.024046266;0.019326076;0.009117544;-0.0009202893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0015251568;0.013585399;0.04476391;0.093769304;0.13588814;0.15306784;0.14234279;0.13258845;0.13539757;0.14775096;0.1516734;0.14188302;0.13049644;0.13245776;0.15266599;0.16210526;0.14900105;0.11709421;0.09085719;0.09017882;0.1223725;0.15389241;0.15606862;0.1350599;0.10186824;0.0677563;0.039687477;0.021762244;0.021985266;0.033902645;0.047815155;0.05377756;0.058071002;0.08248743;0.124155566;0.17341922;0.184749;0.15220822;0.092637874;0.06553146;0.07903264;0.13116626;0.16312777;0.16826878;0.16357529;0.1612831;0.15932213;0.14805543;0.13351691;0.1279256;0.14133528;0.16356473;0.18217997;0.18406083;0.16389202;0.15458801;0.15746632;0.16327082;0.17121278;0.1634868;0.18398735;0.26046228;0.35209414;0.39827186;0.37674156;0.28051755;0.17048359;0.11044584;0.097977415;0.11537756;0.1361954;0.14007507;0.113084264;0.08716216;0.071317226;0.067845546;0.11484013;0.2110483;0.32408834;0.4029428;0.4194421;0.3773786;0.29058662;0.19025274;0.09645309;0.030029448;-0.0033430995;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.000029686713;-0.00020409677;0.0038555653;0.026819007;0.062212296;0.082773335;0.07897566;0.06158294;0.056163628;0.05994201;0.060211424;0.03870392;0.012623179;0.0020522824;0.021644425;0.035757694;0.03880077;0.026373524;0.017698128;0.030162293;0.06594541;0.09987921;0.11021614;0.11812545;0.123506166;0.12200698;0.09886246;0.062470205;0.018604688;0.0017088435;-0.0027163378;0.016242364;0.045701828;0.074866265;0.08560917;0.071234286;0.038535256;0.016083725;0.0075116763;0.024098039;0.060942266;0.099160254;0.11927673;0.11944372;0.10786589;0.08806445;0.06292664;0.034141805;0.007496648;0.0033906891;0.022102527;0.059854332;0.11069494;0.15428409;0.17644534;0.18416074;0.17194642;0.14793049;0.1286364;0.11204338;0.10296479;0.09204377;0.08582996;0.08362386;0.09498647;0.09476753;0.07533755;0.05201861;0.03680786;0.030002173;0.023189066;0.011544435;-0.0000111325235;0.0048259525;0.01799045;0.03654365;0.08114112;0.15202166;0.23356162;0.29009703;0.30227578;0.2720301;0.20950477;0.13717227;0.06951542;0.021624943;-0.0024079666;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.000037108402;-0.000014843735;0.0031393734;0.02218936;0.050336856;0.06663043;0.06331962;0.050440017;0.048612054;0.05403954;0.05399946;0.035548404;0.012688861;-0.0013559425;0;0;0;-0.0007124821;0.005948483;0.0248608;0.05172546;0.07757892;0.08500727;0.09042586;0.094986476;0.09057429;0.06903655;0.04163196;0.025197746;0.02852897;0.03219343;0.04785505;0.07084001;0.092288695;0.10147303;0.07950853;0.035379186;0.024841689;0.034910504;0.07480171;0.12715301;0.16154139;0.15711899;0.13594438;0.103654824;0.08024737;0.061299432;0.03585139;0.015330424;0.022271372;0.04689282;0.083487034;0.121486545;0.14876959;0.16028759;0.16692562;0.1561911;0.13649736;0.121021755;0.10667749;0.09602921;0.08348286;0.07378457;0.06933527;0.079701506;0.081876054;0.067166284;0.048433933;0.034046996;0.027419426;0.020951424;0.010503544;-0.0006122893;0.0028554942;0.020171313;0.042424962;0.08596875;0.14832121;0.21706626;0.26280013;0.27419257;0.24658863;0.18978517;0.12419146;0.06291689;0.01957934;-0.002180028;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;-0.00027831324;0.0028091085;0.005306506;0.00670772;0.0022227946;-0.0028128205;-0.010601881;-0.011329207;0.012223518;0.036283147;0.047313254;0.0393869;0.018268485;-0.0018480002;0;0.000046756635;-0.0009643554;0.003030831;0.018190559;0.03762378;0.04496244;0.034810867;0.040521022;0.066073805;0.13350691;0.19534811;0.22302914;0.19660145;0.14995521;0.08533309;0.043519855;0.015151377;0.0034121207;-0.0004258193;0;0.00018554219;-0.0030874219;0.008609155;0.020001443;0.027089152;0.022784576;0.012505542;-0.0012319998;0;-0.0022487717;0.020555109;0.0599331;0.1329536;0.23270999;0.3178026;0.3662831;0.34019154;0.23904164;0.11964187;0.037071053;-0.006499172;-0.0039060346;0.0062909015;0.013507473;0.01683981;0.023894127;0.042221986;0.061666805;0.0723058;0.05877977;0.0291227;0.0068242415;-0.0056738798;0.018287035;0.07873297;0.18946083;0.3056251;0.33800223;0.2654812;0.14623694;0.040177308;-0.0045977356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0006976387;0.0058260257;0.02426855;0.05118219;0.07685306;0.09211985;0.09365872;0.09279707;0.081126094;0.059772793;0.032916673;0.010709497;-0.0011755954;0;0;0;-0.0010687232;0.00861658;0.041307263;0.0754563;0.09134243;0.09220075;0.0851724;0.09578802;0.117283076;0.11916077;0.09257814;0.06856081;0.045043338;0.032948587;0.025580704;0.024217896;0.036757767;0.06304909;0.09464415;0.113856114;0.12720048;0.12785694;0.12544155;0.114092685;0.095424354;0.070117325;0.049192987;0.044707134;0.06313648;0.0847219;0.098781176;0.11419528;0.12524933;0.13825102;0.13774839;0.112461396;0.076140404;0.047940023;0.043007754;0.06370202;0.08896006;0.0939697;0.07084743;0.062520295;0.10675355;0.17307375;0.21361473;0.1858205;0.10720999;0.036240105;0.023226174;0.050719813;0.09580657;0.13332877;0.1569186;0.15109071;0.12837665;0.096526556;0.06279916;0.047555115;0.055838272;0.073440745;0.08541461;0.08945127;0.08049154;0.062005136;0.040596444;0.020561228;0.006405658;-0.0007130386;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0010872773;0.009737255;0.0320988;0.05888905;0.07935752;0.08831066;0.08697162;0.09097728;0.10245826;0.09844665;0.07721079;0.04378425;0.014180619;-0.0015563281;0;-0.0010520243;0.0091643;0.034599904;0.05341945;0.054939043;0.037639085;0.012507399;-0.0013559423;0;0;0.00008906026;-0.0012505545;0.0007682378;0.01417524;0.039773013;0.07172736;0.09568226;0.09856652;0.08253019;0.056357328;0.028993934;0.023182571;0.03792334;0.054235656;0.068304025;0.07797967;0.08734399;0.09763231;0.09380494;0.07791548;0.06930892;0.07468148;0.08854817;0.09617395;0.08627712;0.076848425;0.06668193;0.060740765;0.05916106;0.06453946;0.07273996;0.08629159;0.09596214;0.10114462;0.098205626;0.09858692;0.10343234;0.10703929;0.09400402;0.07355635;0.055602174;0.058055967;0.0779741;0.09783083;0.090167016;0.06343688;0.0430688;0.038032256;0.04187316;0.03972885;0.037434064;0.042516436;0.066403314;0.093037345;0.102555655;0.08594537;0.058587734;0.028409667;0.0062069427;-0.0018535664;-0.0010186266;0.00009351327;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;-0.00042748923;0.003673735;0.01372641;0.029930925;0.050816294;0.06619403;0.07599735;0.07006815;0.051699474;0.027370444;0.0097520985;-0.001213817;0.00075979525;0.012039834;0.021624943;0.025190137;0.01917022;0.00860322;-0.0008766869;0;0;-0.0013442532;0.012351544;0.03734964;0.059879106;0.06306579;0.046394825;0.01847165;0.003362024;-0.00044530124;0;0;0;-0.0009755809;0.009617023;0.020960702;0.026552944;0.021756677;0.011000798;-0.00084570114;-0.0011592676;0.008150869;0.015678316;0.019222172;0.015177351;0.0073882896;-0.00074216875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0.0000333976;-0.0012245785;0.007336338;0.025994461;0.039631814;0.040021453;0.026974125;0.008126749;-0.0009017351;0.000012245786;-0.00009796629;-0.0007102556;0.00039798772;0.013654051;0.025103861;0.029432748;0.02243428;0.0098823495;-0.0010102774;0;0;0;0;0;-0.00027274704;0.0017032773;0.0147506045;0.036765184;0.049985066;0.046867955;0.028894486;0.008438459;-0.00094626524;0;0;0;0;0;0;0;0;0;-0.0010130603;0.008605447;0.03551278;0.055829644;0.05839013;0.040633738;0.0142385075;-0.0015251568;0;-0.0009870846;0.00945152;0.02298868;0.041335087;0.059586875;0.080488205;0.0814122;0.06974347;0.040466752;0.013559425;-0.0014750606;0;0;0;0;0;0;0;0;0.00007792773;-0.0008943134;-0.0014509403;0.01044686;0.024463367;0.043341268;0.06309464;0.08102599;0.090676226;0.09516727;0.08560554;0.06589762;0.043144684;0.021911325;0.0068264683;-0.00075979525;0;0;0;0;0;0;0;0;0;0
