;meta[fps=30]
lip_upper_left_down;0;0;0;0;0.00004453013;-0.0011800484;0.0054220995;0.023929378;0.038173452;0.04011886;0.02808738;0.009612942;-0.0010347689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028387955;0.001781205;0.015273832;0.038045425;0.05171061;0.04848218;0.029885283;0.008739038;-0.0009796628;0;0;0;0;0;0;0;0;0;-0.0010724339;0.008868917;0.040002897;0.06391929;0.06783422;0.04783278;0.017481785;-0.0018554219;0;0;0;-0.0007124821;0.006134025;0.02276046;0.051599286;0.06696218;0.061869044;0.037138123;0.012980531;-0.0013971328;0;0;0;0;0;0;0;0;0.0000667952;-0.0007644338;-0.0012653979;0.009202892;0.018962411;0.023619518;0.018917881;0.008846652;-0.0008943133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;-0.00040448192;0.0040856386;0.007681446;0.009430367;0.0057221204;0.00026161413;-0.002215374;0.009317001;0.03182791;0.046863504;0.045740787;0.029562438;0.010342122;-0.00111047;0;0.000058445785;-0.0012565843;0.005552349;0.0111854095;0.0236942;0.027775666;0.024675258;0.012963;0.0031761122;-0.00045086682;0.0044112667;0.025499064;0.05627495;0.08138493;0.07893855;0.058584947;0.023414496;0.004302724;-0.0005677591;0;0;0;-0.0012327426;0.0121763935;0.02617741;0.033716734;0.02818572;0.015041908;-0.000019296156;-0.0006631278;0.01014285;0.01948193;0.023767956;0.018702654;0.009039616;-0.00090915675;0;0;0;0.000055662655;-0.00055662653;-0.0019314943;0.006790845;0.015251569;0.019899402;0.016420485;0.008182411;-0.00081824115;0;0;0;-0.0018183135;0.017737832;0.040819284;0.05436386;0.0474988;0.02615959;0.010182555;0.03463331;0.066047646;0.102262884;0.114222;0.09436602;0.056563284;0.024408072;-0.00036069343;-0.0012891472;0.0004475277;0.0001486193;-0.000015028918;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046995186;0.0042558075;0.013590435;0.023080122;0.025406027;0.019716509;0.008881375;0.0020133976;-0.0002457109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.000060433744;0.00023855426;0.0048665064;0.008826507;0.010353254;0.007920001;0.003597398;-0.00036578317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018607233;0.001477446;0.0068814955;0.018548388;0.031509835;0.038138464;0.03601136;0.025926873;0.013902942;0.0058135674;0.0018058557;-0.00034828924;0.00004055422;-0.0000023855423;-0.00045643377;0.004432338;0.0104486765;0.014050845;0.012428676;0.007204338;0.0008635663;-0.00013200002;-0.00013275545;0.00090674474;0.0063346885;0.016509265;0.028449738;0.036923543;0.038336266;0.034496374;0.02657363;0.017398475;0.008811955;0.0027452821;-0.00030558798;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0.00006361446;-0.00053674704;-0.002783133;-0.00013915641;0.023875304;0.044887956;0.05264495;0.03985844;0.016778314;-0.0017295183;0;0;-0.0005510603;0.005510603;0.011021206;0.013776507;0.011021206;0.005510603;-0.0005510603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0022901208;0.0076337364;0.017175905;0.022901207;0.01908434;0.010305543;-0.0010178314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014048194;0.013703616;0.03154217;0.04201205;0.036710843;0.020065062;0.009102169;0.0331723;0.062343765;0.09192211;0.09823665;0.07749674;0.04418104;0.019108195;0.00015267477;-0.00058922905;0.00057253015;0.00018130122;-0.00001908434;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;-0.00011927713;0.0010591809;0.003689639;0.0054342654;0.010187857;0.030900728;0.046271574;0.049660634;0.036323864;0.014952582;-0.0015490124;0;0;0;0;-0.0039759045;0.037309885;0.10400965;0.14838074;0.140747;0.08874218;0.020515662;-0.002449157;0;0;0;0;-0.0022702413;0.020945061;0.062282536;0.097922534;0.11263737;0.094010256;0.052676756;0.023966752;0.008687352;-0.0009383135;0;0;-0.0010867472;0.008720483;0.04150844;0.087072305;0.10933737;0.09621689;0.05431085;0.014134604;0.0038492056;0.024657765;0.05821784;0.0987111;0.13050374;0.14328256;0.12495259;0.086218014;0.042701215;0.012600964;-0.0018739753;-0.00082168536;-0.0010867453;-0.00088529976;-0.00060963794;0.000058313188;-0.0015320485;0.014530605;0.038539764;0.0540988;0.05038796;0.031118076;0.0063667474;-0.00078987965;0.000116891584;-0.0010043134;-0.0039862413;-0.006607953;-0.003482892;0.014356193;0.053278703;0.101013415;0.119811505;0.101540625;0.057598934;0.016729815;-0.001884579;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.00020674705;0.0012192776;0.011275666;0.03397012;0.066171765;0.09969978;0.12506287;0.13419789;0.12518796;0.096757606;0.058999237;0.025286753;0.005658506;-0.0006965784;0;0.0000166988;-0.0010770725;0.008766869;0.016294582;0.036832117;0.052651573;0.056006707;0.04094293;0.024544582;0.0033344575;-0.00032337348;-0.00254988;0.004278074;0.036350902;0.063123845;0.10241135;0.11187399;0.09208593;0.053844348;0.026625834;-0.0026853257;0;-0.0029652293;0.02797287;0.07512073;0.11581411;0.13650075;0.13349496;0.098802015;0.0788565;0.08060748;0.07791182;0.07298169;0.053913258;0.020962156;0.0018599285;0.0238268;0.059163447;0.099556655;0.1304693;0.14497858;0.14696851;0.13959716;0.13840124;0.13466388;0.14128773;0.15416172;0.15624508;0.12724485;0.08377986;0.039557867;0.035711966;0.07882164;0.11923737;0.13374345;0.10618805;0.057680037;0.039600406;0.04884001;0.05372772;0.04742459;0.025684342;0.0007474701;-0.00084289175;0.000047710855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;-0.0013040965;0.011392291;0.040946513;0.080907;0.10723914;0.11669969;0.11241418;0.13185902;0.19473979;0.24806462;0.26198247;0.24079823;0.20951839;0.19280463;0.20089927;0.19368778;0.1793839;0.16954687;0.16708834;0.1583277;0.14905137;0.13747062;0.12708052;0.13236952;0.14089279;0.12558822;0.0903564;0.047485553;0.032121595;0.04087601;0.046115186;0.07464893;0.11772917;0.15519279;0.17466146;0.13931568;0.088588454;0.0915407;0.11981361;0.17224042;0.22860388;0.22736473;0.1769834;0.11877563;0.086841434;0.1040775;0.12479302;0.09985748;0.052324224;0.034081977;0.048815355;0.08159788;0.10744085;0.121830985;0.12760732;0.1359049;0.12707573;0.11452764;0.08909206;0.05750748;0.026850605;0.00869398;-0.0017918043;-0.002677106;0.014334461;0.04858555;0.07061735;0.08428916;0.077291586;0.05399278;0.03143615;0.04457519;0.07108386;0.10429061;0.11420255;0.09934803;0.09800789;0.1522787;0.23403205;0.2920047;0.30366763;0.273209;0.21030465;0.13763148;0.06976757;0.021758534;-0.0024213255;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;-0.0013942171;0.012834219;0.036615428;0.078964114;0.11514749;0.15103135;0.1690846;0.1701528;0.13346845;0.08458339;0.030562619;0.010085439;0.01552034;0.031624977;0.05507105;0.06527004;0.057116885;0.043667514;0.024299137;0.035466228;0.074598566;0.09566556;0.0845431;0.053489167;0.012145062;-0.0013465063;-0.0018872293;-0.0030281807;0.08796423;0.28342503;0.49074918;0.5521763;0.43736273;0.21212126;0.056131814;0.004356266;0.03860338;0.068368055;0.109464064;0.12793559;0.116846524;0.07037086;0.032917835;0.00002491635;0.009027424;0.05288642;0.08415665;0.08927231;0.06292531;0.0230401;-0.0034123864;-0.00093301275;0.025774458;0.05630145;0.09023447;0.11344155;0.13152184;0.15423062;0.16369063;0.1321564;0.07795159;0.026288679;-0.0028546993;-0.004384097;0.036080003;0.15960604;0.3169144;0.44218016;0.4446651;0.3275807;0.17029327;0.10854086;0.13497172;0.19808218;0.21959713;0.1778748;0.093065575;0.036233213;0.013496605;-0.0028841214;-0.00536747;0.012516944;0.030866537;0.041823335;0.035153355;0.017118653;-0.0017175907;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0.00013995184;-0.0013995185;-0.003884459;0.0038089158;0.04879627;0.15244809;0.22207494;0.2212392;0.14594351;0.05223543;-0.005578194;0;0;0;0;0.00019084342;-0.0028865065;0.0059638564;0.014790365;0.020634944;0.017653015;0.009971569;-0.0008508436;-0.0017812053;0.0006149408;0.026293982;0.04877109;0.054856874;0.06578796;0.07381398;0.07357543;0.07082411;0.04527229;0.009054455;0.028828751;0.072966315;0.15277599;0.23499319;0.2563928;0.20032726;0.113886595;0.055400774;0.076625474;0.13750799;0.15584351;0.123408094;0.05805616;0.012986628;-0.002548555;-0.0020197593;-0.000011927711;-0.001208675;0.012484338;0.022177592;0.025127714;0.017096387;0.0056855422;-0.0050414465;-0.00047710846;0.000071566275;0;0;0;-0.0026718075;0.025530607;0.06531085;0.09054459;0.0831229;0.050467473;0.009202892;-0.0011874699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0.0001749398;-0.003578314;0.014790365;0.03042362;0.05990893;0.07100964;0.07126411;0.06370989;0.08316001;0.11068917;0.1633467;0.21575388;0.2625668;0.2854756;0.26427835;0.22566597;0.17749216;0.1480983;0.11897198;0.087364554;0.06785014;0.08243906;0.09763841;0.11800432;0.101446524;0.0650617;0.032260485;0.011220003;-0.003918651;0.00022742171;-0.0022901208;0.021382412;0.060481455;0.09117014;0.109371826;0.09245303;0.11029158;0.17213279;0.22246458;0.23047681;0.21315089;0.14845496;0.103832066;0.06326459;0.021588633;0.018804967;0.03557109;0.040169887;0.030163864;0.013078075;-0.0013412051;0;0;0;0.00009542171;-0.00085879536;-0.004150844;0.008587954;0.021469884;0.029342175;0.024905065;0.012977351;-0.0012881929;0;0;0;-0.001876627;0.01886169;0.03657832;0.045007236;0.033742175;0.030004825;0.034277596;0.053240005;0.050877;0.029758317;0.00067723054;-0.01124253;-0.0067630135;0.010264988;0.04457386;0.08360134;0.09815316;0.08261135;0.04672086;0.013545114;-0.0015267475;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0009860243;0.0078033754;0.04013013;0.06429939;0.1018139;0.1462062;0.19651675;0.23380648;0.24000147;0.20662615;0.17612381;0.16552643;0.15567888;0.12795652;0.075526275;0.031409644;0.0012086744;0.0041110846;0.04803687;0.10623801;0.14798847;0.14256267;0.09348915;0.030672772;0.028520485;0.054734945;0.073586024;0.0734429;0.15637311;0.34918338;0.6103848;0.7470843;0.6980515;0.5181769;0.35501593;0.29003915;0.25692558;0.18836774;0.16104348;0.17116879;0.18023567;0.17541689;0.1135558;0.026137592;0.033969596;0.07986611;0.14724629;0.1770364;0.15373495;0.08342336;0.047298424;0.08110209;0.19512743;0.329352;0.43330598;0.46178895;0.38865498;0.26391414;0.12831037;0.033826992;-0.0011768674;0.000333976;-0.000047710855;-0.005014941;0.041206274;0.18163045;0.37773716;0.5589034;0.59954244;0.48439905;0.29216537;0.12810153;0.06579301;0.08235954;0.09612146;0.08437929;0.046279527;0.0020515677;-0.00055662676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;-0.0026824102;0.025440486;0.06645062;0.10230267;0.13233134;0.17635785;0.20461726;0.2096574;0.15915546;0.10371148;0.09466279;0.15370113;0.22824126;0.29265267;0.36646545;0.41428766;0.42203394;0.38734436;0.33148512;0.25959852;0.22746941;0.19979395;0.18081617;0.17489314;0.162254;0.12013061;0.07174122;0.041821208;0.042915646;0.06146774;0.09465435;0.12285942;0.1438999;0.15066956;0.15826246;0.12432572;0.083148085;0.040142853;0.044566702;0.06633398;0.104574226;0.10462989;0.0707711;0.062474184;0.135713;0.24980234;0.32585135;0.30675316;0.19270308;0.11078883;0.0989544;0.19269258;0.30126297;0.3773467;0.35531422;0.29355055;0.23770419;0.2712946;0.28952003;0.26471835;0.16304918;0.04920049;0.03381904;0.1433393;0.27553016;0.3623912;0.3548495;0.30592728;0.2575975;0.21473062;0.15480316;0.12880418;0.14060387;0.20286386;0.27731377;0.3167444;0.409437;0.61966187;0.89210373;1.0804701;1.1267596;1.0135335;0.7803849;0.51094145;0.25896496;0.080621794;-0.008975604;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0025864583;0.020591471;0.09854888;0.22524635;0.34151417;0.3594457;0.28085187;0.19603203;0.20427082;0.2361711;0.23546302;0.15065318;0.048790544;0.0036681716;0.061078645;0.119272284;0.20084143;0.30513158;0.39884615;0.43402755;0.4159652;0.3509477;0.2820837;0.24359834;0.23864067;0.22223873;0.18264773;0.12830614;0.084872566;0.060590662;0.059020046;0.123817876;0.21618634;0.29956254;0.3397834;0.27706093;0.14304468;0.09601752;0.10404686;0.19696511;0.3507851;0.48374748;0.5458698;0.5370718;0.5010663;0.46629444;0.4418836;0.37222064;0.25921434;0.14663965;0.12539071;0.21109064;0.38815388;0.5607223;0.6539767;0.66974616;0.59528095;0.4708237;0.33130413;0.1904331;0.09192688;0.045509793;0.068416834;0.13918263;0.24810702;0.33812094;0.33524877;0.27799788;0.21627541;0.15907645;0.109729655;0.0723095;0.015258991;-0.0035586993;0.026348937;0.078758016;0.2177834;0.44065517;0.6899917;0.8598979;0.89502716;0.80503225;0.6198468;0.40580663;0.20563567;0.06398645;-0.0071245423;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0025864583;0.020591471;0.09854888;0.22524635;0.34151417;0.3594457;0.28085187;0.19603203;0.20427082;0.2361711;0.23546302;0.15065318;0.048790544;0.0036681716;0.061078645;0.119272284;0.20084143;0.30513158;0.39884615;0.43402755;0.4159652;0.3509477;0.2820837;0.24359834;0.23864067;0.2222276;0.1827739;0.12842488;0.08440872;0.05955163;0.057771355;0.12229458;0.2144812;0.2977423;0.33797437;0.27586412;0.14277193;0.0953646;0.102398135;0.19342162;0.3453163;0.4777526;0.54116076;0.5342982;0.50031936;0.46638018;0.4418836;0.37222064;0.25921434;0.14663965;0.12539071;0.21109064;0.38815388;0.5607223;0.6539767;0.66974616;0.59528095;0.4708237;0.33130413;0.1904331;0.09192688;0.045509793;0.068416834;0.13918263;0.24810702;0.33812094;0.33524877;0.27799788;0.21627541;0.15907645;0.109729655;0.0723095;0.015258991;-0.0035586993;0.026348937;0.078758016;0.2177834;0.44065517;0.6899917;0.8598979;0.89502716;0.80503225;0.6198468;0.40580663;0.20563567;0.06398645;-0.0071245423;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.00020780734;-0.00024491508;0.025471235;0.067680225;0.12979864;0.1759608;0.19902183;0.21094738;0.2657447;0.27834114;0.24440023;0.14943253;0.05011309;0.0065392484;0.06554557;0.105581485;0.1217053;0.1421296;0.13647462;0.12943609;0.116937965;0.07403561;0.027101036;0.015084581;0.00685764;0.0127059305;0.012227231;0.023118557;0.09646599;0.1540645;0.211571;0.23054732;0.2075387;0.15468468;0.11966192;0.052290898;0.010620437;0.034703992;0.089240976;0.18860865;0.2900368;0.31302175;0.2645062;0.21715508;0.2239103;0.29161054;0.3234836;0.24736878;0.12340413;0.043271035;0.056972396;0.1525196;0.23992276;0.28766856;0.24919526;0.19273643;0.11832936;0.073328316;0.039314535;0.020483859;-0.0025716145;-0.0046905065;0.03520106;0.118628256;0.21255955;0.24967486;0.24381663;0.2299443;0.2315511;0.23679593;0.1973581;0.11152851;0.06941441;0.08594871;0.12849577;0.17743029;0.27934998;0.45395347;0.69020134;0.85967433;0.895033;0.80503225;0.6198468;0.40580663;0.20563567;0.06398645;-0.0071245423;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.00020780734;-0.00024491508;0.025471235;0.067680225;0.12979864;0.1759608;0.19902183;0.21094738;0.2657447;0.27834114;0.24440023;0.14943253;0.05011309;0.0065392484;0.06554557;0.105565906;0.121837765;0.14267507;0.13733183;0.13033226;0.11756139;0.0742538;0.027077658;0.015084581;0.00685764;0.0127059305;0.012227231;0.023118557;0.09646599;0.1540645;0.211571;0.23054732;0.2075387;0.15468468;0.11966192;0.052290898;0.010620437;0.034703992;0.089240976;0.18860865;0.2900368;0.31302175;0.26449507;0.217233;0.22444464;0.29277948;0.32498643;0.24870464;0.12417227;0.043460287;0.056950126;0.1525196;0.23992276;0.28766856;0.24919526;0.19273643;0.11832936;0.073328316;0.039314535;0.020483859;-0.0025716145;-0.0046905065;0.03520106;0.118628256;0.21255955;0.24967486;0.24381663;0.2299443;0.2315511;0.23679593;0.1973581;0.11152851;0.06941441;0.08594871;0.12849577;0.17743029;0.27934998;0.45395347;0.69020134;0.85967433;0.895033;0.80503225;0.6198468;0.40580663;0.20563567;0.06398645;-0.0071245423;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;-0.00017440955;0.0017366739;0.003562408;0.0045086727;0.0018786129;0.018329712;0.050513867;0.07962636;0.08043255;0.0551617;0.017345043;-0.002776454;-0.005358088;0.012110525;0.06447406;0.105244175;0.11021708;0.08913373;0.051170126;0.037086356;0.0440236;0.03617238;0.015111299;0.006623857;-0.0032006032;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032284341;0.028922314;0.095895626;0.17082646;0.19531134;0.15569513;0.06885025;0.032975942;0.05795484;0.14986558;0.23599382;0.28447348;0.24956468;0.17237568;0.073378034;0.029150346;0.016349975;0.026254218;0.022461737;0.008742747;0.032855812;0.11774508;0.20475323;0.22767885;0.1738716;0.11390436;0.082740694;0.0811005;0.0680643;0.034188006;-0.0061228923;-0.0034436635;0.025517803;0.07940519;0.21824333;0.4383909;0.6826823;0.8488849;0.8837646;0.7948744;0.61193323;0.4005816;0.20294717;0.063144825;-0.0070310286;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;-0.00017812038;0.001773782;0.0036366244;0.0046014437;0.0019277812;0.018595038;0.051225416;0.08078136;0.08165712;0.05606621;0.01770963;-0.002721348;-0.0053297;0.012435037;0.06554557;0.106836125;0.11181626;0.090463504;0.05203067;0.037739284;0.04471381;0.036684472;0.0153105715;0.0067351814;-0.0032117353;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032729646;0.029334223;0.09709794;0.17283034;0.19749112;0.15728264;0.069308914;0.03308087;0.05854765;0.15178761;0.23917411;0.28830978;0.25289553;0.17464775;0.074320585;0.02947857;0.01650212;0.02656964;0.022758603;0.00888747;0.033264007;0.11923313;0.20741764;0.23059183;0.17603502;0.115247674;0.08368695;0.08206902;0.06896603;0.034633305;-0.006174844;-0.0034065545;0.025996407;0.08061345;0.22127159;0.4441693;0.6915205;0.85974205;0.89502716;0.80503225;0.6198468;0.40580663;0.20563567;0.06398645;-0.0071245423;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.00033397594;0.0033508919;0.0051098317;0.020977585;0.051140066;0.090830326;0.1166745;0.11361026;0.073341124;0.07441652;0.13513124;0.25506812;0.37800524;0.44386938;0.4317675;0.37850222;0.27962208;0.17342103;0.08241239;0.033967357;0.042637594;0.066172324;0.06580439;0.052528854;0.026562221;0.010557352;0.008143447;0.002694073;-0.0024736486;0.00018368679;0;0;0;0;0;-0.005592242;0.053128153;0.1397875;0.19569136;0.18170147;0.11177434;0.022881065;-0.004093061;-0.0049391338;0.010935856;0.06542218;0.10843457;0.11753357;0.08282604;0.03036955;-0.003221013;0;-0.00042303625;0.0027905551;0.021406004;0.051027816;0.098303966;0.1660881;0.19343144;0.16346636;0.15135232;0.21503226;0.31755552;0.38151187;0.31911406;0.17086211;0.047624975;0.029467808;0.04545598;0.056386273;0.03954646;0.054495603;0.0940068;0.14832057;0.1727973;0.14584804;0.08529338;0.044674847;0.01952646;-0.0036898782;-0.0056892806;0.012367131;0.030954562;0.04208932;0.035418153;0.017261548;-0.0017316655;0;0;0;0;0;0;0;0;0;0
