;meta[fps=30]
lip_lower_left_up;0.0038295912;0.016858364;0.04031832;0.052916635;0.0493802;0.029104149;0.010185339;0.0009054459;0.01281076;0.037252236;0.053296994;0.052865613;0.034669485;0.012512965;-0.003181121;0.009184339;0.01960439;0.023818051;0.025949934;0.040878657;0.048855115;0.05427109;0.03914198;0.014661544;-0.0015474219;0;0;-0.0011355182;0.010063808;0.034009885;0.0703576;0.08727905;0.07753808;0.04406256;0.014850796;-0.0016142171;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.05115955;0.04503666;0.03680415;0.023117818;0.021619378;0.019100085;0.020631365;0.043004975;0.10398899;0.17446402;0.19849528;0.17479245;0.16149184;0.20766012;0.28406045;0.31954542;0.2713777;0.18489854;0.12677783;0.11868059;0.1312303;0.1337288;0.15999618;0.21461521;0.28250283;0.31029966;0.26699337;0.16422081;0.07603187;0.034981575;0.06681931;0.1190242;0.14707464;0.1303174;0.084857725;0.031847388;0.0053547476;-0.0007347471;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0.029888067;0.027269138;0.02346181;0.016222881;0.014043688;0.011889543;0.02188656;0.04150208;0.07619105;0.10375519;0.13403012;0.1355035;0.15300828;0.18706548;0.22479641;0.21921347;0.17434378;0.097274385;0.054051224;0.06914137;0.11954668;0.15966211;0.1911989;0.21869303;0.23580594;0.21631843;0.1629836;0.08623026;0.030636065;0.014070965;0.042835195;0.075890474;0.09427863;0.08393094;0.054042872;0.020581268;0.0035123138;-0.0004786989;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0.035146333;0.036321737;0.035967357;0.02870987;0.023203908;0.016580049;0.028671835;0.050497163;0.08486607;0.104334086;0.119357444;0.109709986;0.12602416;0.16163324;0.20091435;0.19927508;0.15725814;0.086284354;0.04656571;0.06167423;0.11105814;0.15193716;0.18217535;0.20503862;0.2194315;0.21667175;0.19686957;0.14534114;0.090550914;0.05056081;0.051881306;0.07482471;0.09720091;0.08833107;0.057716608;0.021783585;0.0037126995;-0.0005065302;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0.03801203;0.061529506;0.082569994;0.081983306;0.06454271;0.035238173;0.009770652;0.0005009639;0.010497978;0.031360343;0.050263382;0.054605067;0.041179232;0.019671185;0.0030391812;-0.0004230362;0;0;0;0;0;0;0;0;0;0;0;-0.0033620242;0.032033857;0.08203284;0.12527995;0.1399248;0.12180381;0.07506666;0.04689579;0.02186151;0.004185832;-0.0005399278;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.00004453013;-0.0012245785;0.006902169;0.01447229;0.018591324;0.014672676;0.011074085;0.021190776;0.05640854;0.09789113;0.11695838;0.10233357;0.07376025;0.059012435;0.06001548;0.077209674;0.07589603;0.05577176;0.03013465;0.012767901;0.006885471;0.02360171;0.056548808;0.10165895;0.14753796;0.16440709;0.1400009;0.084672004;0.054561663;0.0581326;0.08655302;0.107800014;0.10489627;0.07570957;0.04868813;0.023311522;0.0050430372;-0.00062342186;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011225305;0.009972152;0.03379428;0.06424548;0.08445101;0.08794516;0.06699744;0.048672546;0.04388036;0.055500865;0.060885303;0.054159764;0.03046974;0.009039616;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.00007792773;-0.0014583617;0.004331;0.019392423;0.0446272;0.0725594;0.097125776;0.099945664;0.08987339;0.076191716;0.07110704;0.07719777;0.09123444;0.09788835;0.08991467;0.08348842;0.07729874;0.08211078;0.09288762;0.106594;0.1115758;0.114442065;0.12543543;0.15281887;0.18896323;0.20700943;0.19894393;0.14952995;0.10118878;0.07098177;0.06905658;0.06625712;0.057889163;0.031115426;0.009351327;-0.001046458;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0.003321206;0.02302208;0.054215435;0.07130387;0.06534796;0.03819943;0.011188194;-0.0008646267;0.00804882;0.028020585;0.06646122;0.08867061;0.083994955;0.05305765;0.019070027;-0.0020372532;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0011392293;-0.00030799984;0.01287663;0.024695668;0.029408438;0.022836536;0.009881978;-0.0010130604;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0.002582748;0.01577109;0.040058564;0.0545123;0.05175886;0.032020874;0.010616725;-0.0021782655;0.0025270847;0.018758316;0.031594124;0.03987172;0.045810923;0.05608013;0.06782959;0.08461002;0.07683116;0.053214055;0.032501984;0.03498955;0.040622607;0.045309406;0.03267398;0.012234652;-0.0012913736;0;0;-0.0010575905;0.009284531;0.032473598;0.06818676;0.0852752;0.076202184;0.04369519;0.014628147;-0.0015919522;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0.05043223;0.06274667;0.07015352;0.06175698;0.049727537;0.030540245;0.009364314;0.00052322913;0.010470146;0.030809285;0.044251814;0.044001333;0.028939016;0.009295664;0.008310435;0.03540145;0.05466073;0.054872245;0.042793456;0.03782834;0.040310897;0.045309406;0.03267398;0.012234652;-0.0012913736;0;0;-0.0012468437;0.010820821;0.0394203;0.08405061;0.1059817;0.09523882;0.055083767;0.018279618;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0.07919682;0.1388301;0.1724299;0.16283739;0.10906801;0.060206585;0.021733487;0.005295375;0.011285604;0.034736283;0.07869475;0.12772575;0.14390802;0.11915148;0.0681478;0.019840954;-0.0005621936;0.00018313013;0.0000061229002;-0.00056404824;0.00046014442;0.012926054;0.051487442;0.10979847;0.16692668;0.1778552;0.13885792;0.07410526;0.02169382;-0.0014036619;0.017300254;0.053957533;0.08779857;0.09483062;0.07068231;0.032050557;0.0061896867;-0.000795976;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046995186;0.0043703136;0.012570616;0.019537592;0.020038556;0.014295364;0.0052314945;0.00087549404;-0.00012046989;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.00041031334;0.0036069404;0.012747386;0.023878802;0.03382652;0.037872873;0.03195434;0.021696508;0.010900975;0.002594993;-0.00031059762;0;0;0;0;0;0;0;0;0;-0.0009446748;0.008790724;0.0252128;0.039146755;0.040112894;0.028590728;0.010434362;0.0017533737;-0.00024093979;0;0;0;0;0;0;0;0;0;0
nostrils_out;0.04642266;0.07082676;0.06918074;0.050096393;0.017820003;0.009383135;-0.0020197593;-0.0008004821;0.00011662643;0.01371952;0.04754121;0.08989466;0.1082652;0.09224363;0.052227475;0.015804218;-0.00034987993;0.0002115181;-0.000027831327;0;0;0;0;0;0;0;0;0.00012722892;-0.0016274701;-0.00043999995;0.018395184;0.035279527;0.04201206;0.032623623;0.0141171105;-0.0014472292;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0.056716274;0.055917114;0.03666579;0.010288844;-0.0013518074;-0.002168193;0.020075666;0.060799528;0.095389895;0.09725062;0.067987956;0.02311352;-0.00023033783;-0.0049136877;0.017577471;0.036820848;0.046589643;0.037561957;0.017412074;0.017354028;0.07540699;0.14891459;0.2034746;0.21433093;0.18610147;0.1447738;0.11323375;0.07950855;0.062056974;0.06585741;0.08674892;0.09128729;0.07363374;0.03533784;0.0089060245;-0.0010496387;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0.002661205;0.01521976;0.058286756;0.08940823;0.09093815;0.07056881;0.07447028;0.08010864;0.09282304;0.06879078;0.026035493;-0.0047284635;-0.0023855425;-0.0017334943;-0.0035942174;0.003530602;0.030725785;0.08141857;0.12459291;0.13825808;0.108486526;0.060986392;0.021740243;0.0053595193;-0.00064807246;0;0;-0.0029342175;0.027894946;0.07220242;0.11015641;0.12993255;0.12460484;0.09026097;0.063678086;0.033397596;0.0070612053;-0.0008746989;0;0;0;0;0;0;0;0;0;0
tongue_down;0.09080965;0.09402218;0.07807085;0.045891475;0.026813496;0.017218316;0.04186362;0.10380556;0.17935435;0.2125227;0.20717376;0.15910721;0.1492292;0.18615422;0.22940172;0.22406207;0.17494376;0.08448081;0.021093763;0.028286971;0.12362677;0.2596891;0.44008595;0.6164375;0.75695646;0.7885087;0.71585894;0.51614815;0.31556064;0.17092144;0.122858085;0.10066141;0.086833745;0.04437109;0.013708917;-0.0015267474;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.0022265061;0.0040713255;0.036492433;0.13699375;0.32834673;0.5382992;0.6651918;0.61455554;0.43605012;0.23297766;0.11770331;0.07374587;0.06195413;0.04150685;0.014897713;0.015597474;0.03591832;0.043513097;0.045466054;0.06716734;0.07736314;0.08603857;0.061960492;0.023203377;-0.0024491572;0;0;-0.0017971086;0.015919521;0.05391326;0.111404836;0.13812292;0.12261688;0.069610134;0.02339422;-0.0025445786;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0.0025975897;0.0036048177;0.040527713;0.070240974;0.0822429;0.05987712;0.046200007;0.04732916;0.07554218;0.07372916;0.044514213;0.011355178;-0.0011132538;0.005264097;0.0066795186;0.00430988;-0.00041349404;0;0.00022265063;-0.003705543;0.0064992765;0.05144979;0.20654504;0.45265353;0.7163912;0.8610722;0.8696072;0.6865104;0.47366753;0.2970791;0.20558025;0.1473417;0.12412773;0.059559047;0.014965303;-0.0017653016;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.02435639;0.010623617;0.022821689;0.034588777;0.051826708;0.042107474;0.044058323;0.058774464;0.09603134;0.09846988;0.08203615;0.04856037;0.027553016;0.016447522;0.02201458;0.026495423;0.037095185;0.030244699;0.012691085;0.01781523;0.072337605;0.14051007;0.19965401;0.22926651;0.22845334;0.211895;0.19329257;0.15079173;0.11837858;0.09973954;0.106422246;0.102456935;0.085879534;0.042987477;0.013359037;-0.002194699;-0.00031807233;0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_low;0.14721182;0.13794798;0.11996767;0.16960604;0.36567727;0.62654525;0.8177343;0.81933945;0.6690096;0.46219233;0.30441073;0.19831994;0.134534;0.06520483;0.036932174;0.075955674;0.18188965;0.2680634;0.27751416;0.20135306;0.09493664;0.044327352;0.04464145;0.05745976;0.046514098;0.02296482;-0.0023007232;-0.0009383135;0.0076019294;0.03455856;0.07838894;0.1121364;0.11792532;0.08875809;0.047758564;0.016110364;0.0037214463;-0.0004612049;0;0;0;0;0;0;0;0;0;0
tongue_back;0.22720702;0.20411496;0.15044822;0.073207214;0.05663469;0.057478853;0.06458221;0.10941529;0.18495987;0.22951671;0.20041612;0.14315243;0.20924787;0.46243978;0.73813057;0.87726736;0.7581293;0.4575788;0.20862366;0.15460941;0.23561206;0.35620376;0.3784415;0.28616711;0.14246143;0.042391088;-0.0004357589;-0.0023583479;0.012756927;0.055836637;0.10935724;0.13235784;0.112279534;0.05992085;0.014750605;-0.001741446;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0.28832707;0.26274446;0.18296316;0.07339901;0.051631566;0.038492586;0.08634948;0.15704104;0.26424733;0.35890722;0.38390535;0.31990996;0.33991647;0.45125103;0.6001881;0.69948196;0.63328236;0.46900243;0.358428;0.3782161;0.46623603;0.55287236;0.6445587;0.7556577;0.86801165;0.9126027;0.8620977;0.6486381;0.42407343;0.27052242;0.22215782;0.19355057;0.16481712;0.08377787;0.0190088;-0.0032952295;-0.00044530127;0.00004453013;0;0;0;0;0;0;0;0;0;0
normal1;0.28832707;0.26274446;0.18296316;0.07339901;0.051631566;0.0385334;0.085956134;0.15607624;0.26292998;0.35771978;0.3832003;0.31980234;0.3399313;0.45125103;0.6001881;0.69948196;0.63328236;0.46900243;0.358428;0.3782161;0.46623603;0.55287236;0.6445587;0.7556577;0.86801165;0.9126027;0.8620977;0.6486381;0.42407343;0.27052242;0.22215782;0.19355057;0.16481712;0.08377787;0.0190088;-0.0032952295;-0.00044530127;0.00004453013;0;0;0;0;0;0;0;0;0;0
normal2;-0.0015808195;0.01139229;0.07577543;0.12783857;0.142014;0.10412628;0.042578224;-0.004415904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0.0028944584;0.006662821;0.036570366;0.0583102;0.061523713;0.050591797;0.081143916;0.0997987;0.120094426;0.13200977;0.12616698;0.13303043;0.24444757;0.4353872;0.6190634;0.70199794;0.5844886;0.3412956;0.1279512;0.029302126;0.017648773;0.070933886;0.23204531;0.4824513;0.7373701;0.79764;0.6366606;0.33644462;0.120804235;0.07054909;0.14621724;0.23288254;0.28207052;0.2572589;0.17871054;0.09372478;0.020016294;-0.0024714223;0;0;0;0;0;0;0;0;0;0
normal4;0.0028944584;0.006662821;0.036570366;0.0583102;0.061523713;0.050591797;0.081143916;0.09979499;0.12010556;0.13234375;0.12677927;0.13375403;0.24500418;0.43564323;0.61901504;0.7022207;0.58493376;0.3418522;0.1283965;0.029524773;0.01763022;0.0708968;0.2319711;0.48235852;0.7372959;0.79760283;0.6366643;0.3364307;0.120921135;0.071050055;0.14701043;0.23371749;0.282655;0.25746766;0.17868826;0.09372478;0.020016294;-0.0024714223;0;0;0;0;0;0;0;0;0;0
normal5;0.00038963865;-0.006167423;0.014917592;0.035679765;0.048983138;0.041524343;0.023233593;-0.0035920967;-0.0040077115;0.008238074;0.018975403;0.035674762;0.14347719;0.35963476;0.5830005;0.6489932;0.5099618;0.25144547;0.059871867;-0.007165454;0;0;0;0;0;0;0;-0.00096853025;0.0076424833;0.038418368;0.07887398;0.098049775;0.08505254;0.047068346;0.01176152;-0.0013804339;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0.00038963865;-0.006195254;0.015195906;0.03623639;0.04967892;0.042080972;0.02352304;-0.0037349644;-0.0042118076;0.00821952;0.019194342;0.036195572;0.14547564;0.36437088;0.590616;0.65745664;0.51660234;0.25470677;0.060655043;-0.0072589666;0;0;0;0;0;0;0;-0.0009824459;0.0077538076;0.038958292;0.07994549;0.099357836;0.08616579;0.047666714;0.011900676;-0.0013971328;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0.017672895;0.011232725;0.045743573;0.07554647;0.09374705;0.07552309;0.036551807;0.008212097;0.022636145;0.025790364;0.037665065;0.04305748;0.039282627;0.03383177;0.014736691;0.014628147;0.03300239;0.03866384;0.044416573;0.079408355;0.10126151;0.11177062;0.08049934;0.030169163;-0.0031839043;0;0;-0.0023378318;0.020728776;0.06993457;0.1446116;0.17937848;0.15897256;0.08983953;0.029690465;-0.0039854464;-0.00033397594;0.0000333976;0;0;0;0;0;0;0;0;0;0
